0 1 2 3 4 5 Period File_Name True_class_labels New_label Prediction
0.20335691904199998 13.710954359 0.239781592756 -0.531803733275 0.429125 0.017488322583400003 0.766957 3027110045976 1 23 26
-0.0280403631146 16.9849195122 0.17407620687 0.010330877830899999 0.2987 0.010248868518 0.7671816999999999 3031125123596 1 23 26
-0.315806456473 17.8136643836 0.173023180834 0.126527182748 0.36555 0.009712947157219999 0.8060039999999999 3033123074272 1 23 26
-0.09196238447100001 14.9371246667 0.17343625800700002 -1.0466843344399999 0.29375 0.011611087265999999 0.7010569999999999 3039081033701 1 23 26
-0.0562302600442 13.692066530899998 0.1883932491 -0.0295735945736 0.3439975 0.0137592998599 0.743136 3041137012905 1 23 26
0.0933962129168 18.8960502442 0.48087559998999996 -0.560025667627 0.8841655 0.025448471705800002 0.880402 3043056065215 1 23 26
-0.101731088061 19.0500115126 0.374892061958 -0.537711313626 0.69585175 0.0196793614382 0.894747 3059076023635 1 23 26
-0.597623667237 17.46343375 0.34196712083999997 -0.667590416017 0.5713 0.0195818947027 1.040943 3063019031979 1 23 26
-0.406132332643 11.174838247 0.137031927138 -1.14383932261 0.213 0.012262542339200001 0.254131 3021112015645 2 23 25
-0.399623351571 15.594444318199999 0.162514495758 -0.890734626145 0.2513 0.010421307258 1.074166 3027132048919 2 23 26
0.07106681536560001 13.343736073099999 0.167013035953 -1.33899416894 0.248 0.0125162124789 0.281794 3027140023283 2 23 26
-0.19281493573 13.214128390199999 0.143340943967 -1.46535127183 0.21079 0.0108475519334 0.234134 3055082090416 2 23 25
0.374799182019 12.039345893699998 0.271948528751 -1.03740366225 0.4557 0.0225883142782 67.47183100000001 3041014023399 8 24 26
0.167338251086 16.3667187879 0.128694239747 -0.971733231605 0.226 0.00786316679688 0.7931779999999999 3023036023403 10 26 23
-0.142459718974 17.5862205336 0.19119771407800001 -0.380300305181 0.34145525 0.010872018448299998 0.788027 3025110071662 10 26 23
-0.352033248771 15.3629377953 0.13430391668199998 -0.665763227015 0.25155 0.00874207254313 0.745448 3043042024433 10 26 23
-0.784418329944 16.478202381 0.281699858417 -0.10154144156 0.4971 0.017095302746299997 0.8641085999999999 3047058030880 10 26 23
-0.05644303797709999 16.0625890805 0.210474349179 -0.629320576449 0.3841 0.0131033887579 0.743258 3053036057926 10 26 23
-0.04894485237980001 16.4789743772 0.12363470581599999 -0.632183884507 0.2258 0.00750257285351 0.8056409999999999 3055084022161 10 26 23
0.07117862606650001 14.984528145699999 0.0983277044014 -0.9464570680169999 0.16905 0.006561948661 0.866626 3027105048070 12 26 23
-0.16699672980900002 15.8484214058 0.150030211724 -0.728629541964 0.264925 0.00946657133118 0.7892640000000001 3031076013567 12 26 23
-0.560252182262 14.4896648148 0.121217986469 -0.7529321391060001 0.205775 0.008365824055819999 0.526399 3037057083960 12 26 23
-0.5466293472339999 11.977030731700001 0.151354709152 -0.7282932025309999 0.2511 0.012637081138200001 0.31416900000000003 3057030024254 12 26 23
-0.26849011559999997 15.2904963234 0.112878382818 -1.1173636402299998 0.18679425 0.0073822576082900005 0.21772399999999997 3045103067487 9 25 23
0.00821536381479 13.4987365455 0.106228950525 -1.29081525172 0.1732375 0.00786954765488 0.209314 3053097027529 9 25 23
